"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"11",11,"2000","Grayson","480","1810","49","1810","GRAYSON","Texas",49,1810,0,"480","1810",1719,-62424.16804244,-433290.35354655,"G4801810","4801810",2536123811.01,242608.326442,208.5,117.9,32.6,8290.96666666667,383.7,26.8666666666667,356.833333333333,250.366666666667,113.533333333333,311.933333333333,98.7,1106.53333333333,180.733333333333,41.2333333333333,41.2666666666667,411.033333333333,184.2,224.7,192.733333333333
"12",12,"2000","Mitchell","200","1230","32","1230","MITCHELL","Kansas",32,1230,0,"200","1230",1053,-188538.0143773,214387.64771905,"G2001230","2001230",1861223431.19,173446.792484,157.964285714286,145.321428571429,32.0714285714286,10293.6428571429,383.25,-62.3571428571429,445.928571428571,239.178571428571,24.25,291.75,24.25,759.571428571429,139.357142857143,14.6428571428571,55.6785714285714,321.25,60.7857142857143,243.535714285714,60.7857142857143
"13",13,"2000","Bienville","220","0130","45","130","BIENVILLE","Louisiana",45,130,0,"220","0130",216,275621.3432225,-572037.29736455,"G2200130","2200130",2128393205.43,242374.715335,210.185185185185,129.703703703704,37.2592592592593,7637.96296296296,377.777777777778,34.0740740740741,343.777777777778,207.703703703704,304.851851851852,304.851851851852,108.222222222222,1366.07407407407,181.592592592593,37.1111111111111,32.4074074074074,443.851851851852,200.777777777778,200.777777777778,419.259259259259
"14",14,"2000","Wayne","420","1270","14","1270","WAYNE","Pennsylvania",14,1270,0,"420","1270",931,1697713.97531393,650373.14996212,"G4201270","4201270",1943867869.9,261762.073442,116.166666666667,118.2,32.5,8413.86666666667,293.533333333333,-65.5333333333333,358.966666666667,155.066666666667,138.9,221.133333333333,1.96666666666667,1113.43333333333,116.7,71.4333333333333,13,325.5,247.633333333333,278.166666666667,250.533333333333
"15",15,"2000","Harnett","370","0850","47","850","HARNETT","North Carolina",47,850,0,"370","0850",1090,1534834.54884096,-100015.52412767,"G3700850","3700850",1557371624.39,179006.888999,189.952380952381,127.47619047619,38.0952380952381,7522.2380952381,345.333333333333,15.952380952381,329.428571428571,211.095238095238,142.142857142857,282.380952380952,88.5714285714286,1173.95238095238,139.428571428571,72.2380952380952,20.047619047619,335.571428571429,246.761904761905,326.52380952381,296.190476190476
"16",16,"2000","Barron","550","0050","25","50","BARRON/DALLAS","Wisconsin",25,50,0,"550","0050",1896,324751.42783122,893142.59761328,"G5500050","5500050",2305106414.3,191958.152155,114.651162790698,130.860465116279,29.7209302325581,10183.9069767442,326.93023255814,-105.209302325581,432.209302325581,176.837209302326,-26.6511627906977,239.279069767442,-26.6511627906977,880.418604651163,124.604651162791,23.2790697674419,41.4186046511628,320.488372093023,86,307.232558139535,86
"17",17,"2000","Blanco","480","0310","49","310","BLANCO","Texas",49,310,0,"480","0310",1655,-230536.51701471,-804944.42799379,"G4800310","4800310",1847759021.67,176094.468254,218.625,136.208333333333,40.625,6887.5,376.416666666667,45.0416666666667,331.375,258.166666666667,137.416666666667,299.916666666667,125.291666666667,794.791666666667,132.75,18.2083333333333,48.6666666666667,294.583333333333,136.208333333333,171.958333333333,140.958333333333
"18",18,"2000","Franklin","250","0110","3","110","FRANKLIN","Massachusetts",3,110,0,"250","0110",2759,1890396.1208912,803333.20263311,"G2500110","2500110",1877039173.66,252500.588034,116.193548387097,117.903225806452,30.7096774193548,8840,307.58064516129,-69.3870967741936,376.903225806452,144.870967741935,180.451612903226,228.612903225806,-2.67741935483871,1232.90322580645,117.741935483871,83.5161290322581,10.3870967741935,339.483870967742,273.645161290323,319.290322580645,294.677419354839
"19",19,"2000","Hand","460","0590","37","590","HAND","South Dakota",37,590,0,"460","0590",2823,-238172.63519951,792284.44161968,"G4600590","4600590",3730089659.42,253292.509828,117.805555555556,144.986111111111,30.4444444444444,11065.375,360.5,-108.444444444444,468.902777777778,176.208333333333,-26.8055555555556,260.861111111111,-26.8055555555556,465.555555555556,76.2777777777778,8.70833333333333,55.625,204.986111111111,32.5694444444444,162.791666666667,32.5694444444444
"20",20,"2000","Otsego","360","0770","13","770","OTSEGO","New York",13,770,0,"360","0770",2491,1695412.47609164,762772.69937584,"G3600770","3600770",2629077884.25,273752.58533,110.707317073171,114.707317073171,32.1219512195122,8323.0243902439,287.219512195122,-64.1707317073171,351.463414634146,153.975609756098,-1.97560975609756,215.024390243902,-1.97560975609756,1086.17073170732,111.365853658537,66.7317073170732,14.2682926829268,322.585365853659,228.634146341463,283.560975609756,228.634146341463
"21",21,"2000","Carroll","390","0190","24","190","CARROLL","Ohio",24,190,0,"390","0190",1194,1246431.74191297,443099.61306053,"G3900190","3900190",1033420238.2,144108.939181,139.111111111111,114.611111111111,32.5,8261.11111111111,319.888888888889,-26.7777777777778,346.722222222222,132.166666666667,35.9444444444444,243.611111111111,29.6111111111111,1015.44444444444,115.944444444444,55.7777777777778,22,320.333333333333,199.055555555556,281.055555555556,199.333333333333
"22",22,"2000","Addison","500","0010","6","10","ADDISON","Vermont",6,10,0,"500","0010",1434,1808438.20130728,949476.38664612,"G5000010","5000010",2093371534.47,224023.719169,110.71875,110.15625,29.28125,8852.3125,299.8125,-71.15625,371.09375,218.625,-0.34375,223.40625,-9.5625,1066.625,109.875,64.03125,15.4375,306.75,219.34375,306.46875,220.03125
"23",23,"2000","Anson","370","0070","47","70","ANSON","North Carolina",47,70,0,"370","0070",2514,1432765.43687344,-162799.67153627,"G3700070","3700070",1391165935.05,175375.133837,192.368421052632,131.210526315789,38.7894736842105,7522.68421052632,352.157894736842,17.1578947368421,335.052631578947,107.526315789474,147,285.578947368421,91.1578947368421,1195.78947368421,141.631578947368,70.1578947368421,19.8947368421053,353.473684210526,248.578947368421,328.263157894737,302.473684210526
"24",24,"2000","Donley","480","1290","49","1290","DONLEY","Texas",49,1290,0,"480","1290",1697,-435759.21731178,-272823.64868046,"G4801290","4801290",2416588347.62,196703.019286,183.971428571429,156.8,38.1714285714286,8644.48571428571,384.742857142857,-21.4571428571429,406.257142857143,270.114285714286,70.7428571428571,293.514285714286,70.7428571428571,621,113.771428571429,15.7714285714286,56.6571428571429,269.028571428571,55.4,215.485714285714,55.4
"25",25,"2000","Giles","510","0710","40","710","GILES","Virginia",40,710,0,"510","0710",2659,1337061.64918206,86997.24850125,"G5100710","5100710",933430942.273,157449.55852,141.1875,129,37.0625,7670.9375,309.625,-33.5625,343.25,139.4375,56.25,236.0625,37.25,993,106,62.125,16.9375,299.0625,194.375,262.5625,208
"26",26,"2000","Morehouse","220","0670","45","670","MOREHOUSE","Louisiana",45,670,0,"220","0670",239,390649.74593003,-514902.72167004,"G2200670","2200670",2085472779.07,264600.118644,210.074074074074,130.074074074074,36.7407407407407,7869.62962962963,381.740740740741,32.7407407407407,348.814814814815,150.296296296296,290.814814814815,308.074074074074,105.518518518519,1404.7037037037,177.037037037037,43.4074074074074,34.962962962963,479.37037037037,202.962962962963,206.296296296296,439.888888888889
"27",27,"2000","New Haven","090","0090","1","90","NEW HAVEN","Connecticut",1,90,0,"090","0090",271,1894967.36044423,669317.85178985,"G0900090","0900090",1603794383.32,331333.077881,141.592592592593,103.666666666667,29.8148148148148,8345.62962962963,315.518518518519,-25.6296296296296,341.074074074074,124.740740740741,205.518518518519,248.37037037037,31.1851851851852,1244.40740740741,122.148148148148,84.3333333333333,11.6666666666667,344.703703703704,274,293.555555555556,302.592592592593
"28",28,"2000","Johnson","290","1010","34","1010","JOHNSON","Missouri",34,1010,0,"290","1010",2343,188867.71702146,141623.27950967,"G2901010","2901010",2157530115.11,191563.679105,163.758620689655,120.448275862069,28.8275862068966,9870.34482758621,369.965517241379,-40.1379310344828,410.137931034483,214.48275862069,32.6551724137931,288.689655172414,32.6551724137931,1226.31034482759,170.48275862069,37.6896551724138,38.8965517241379,452.931034482759,143.344827586207,335.310344827586,143.344827586207
"29",29,"2000","Monroe","420","0890","14","890","MONROE","Pennsylvania",14,890,0,"420","0890",3025,1709048.05502536,585222.25673563,"G4200890","4200890",1599106256.12,198679.767114,125.037037037037,118.592592592593,32.3333333333333,8478.59259259259,306.666666666667,-54.3703703703704,361.037037037037,123.851851851852,168.814814814815,232.037037037037,11.3703703703704,1172.96296296296,118.777777777778,77.7407407407407,12.1481481481481,335.888888888889,263.37037037037,287.851851851852,268.925925925926
"30",30,"2000","Stephens","130","2570","44","2570","STEPHENS","Georgia",44,2570,0,"130","2570",3057,1153389.82247961,-252658.27213369,"G1302570","1302570",477156641.965,98617.8932658,186.666666666667,135,40,7279,347,13.6666666666667,333,105.5,196,276.333333333333,89,1499.5,206.666666666667,95,23.8333333333333,494.166666666667,296.166666666667,338.5,407.166666666667
"31",31,"2000","Clark","320","0030","65","30","CLARK","Nevada",65,30,0,"320","0030",2649,-1683061.49936795,24806.16862756,"G3200030","3200030",20954421480,736620.44901,208.620805369128,152.456375838926,37.758389261745,8761.51342281879,423.409395973154,24.9496644295302,398.436241610738,318.043624161074,244.39932885906,323.030201342282,102.093959731544,169.570469798658,30.8020134228188,3.81543624161074,51.1912751677852,71.006711409396,18.738255033557,61.7348993288591,45.758389261745
"32",32,"2000","Dakota","270","0370","33","370","DAKOTA","Minnesota",33,370,0,"270","0370",2094,232161.74002719,805961.6620859,"G2700370","2700370",1518576266.24,188146.389464,125.363636363636,122.363636363636,27.8636363636364,10513.5,337.909090909091,-92.8636363636364,430.772727272727,188.545454545455,-17.5454545454545,256.090909090909,-17.5454545454545,808.318181818182,115.590909090909,22.3181818181818,44.0454545454545,308.727272727273,71.5454545454545,288.454545454545,71.5454545454545
"33",33,"2000","Cameron","480","0610","49","610","CAMERON","Texas",49,610,0,"480","0610",1668,-154484.60643559,-1263666.83043746,"G4800610","4800610",2467719069.59,832884.623149,256.645161290323,99.9677419354839,40.0967741935484,5136.06451612903,369.451612903226,123.387096774194,246.161290322581,285.516129032258,231.903225806452,312.322580645161,183.774193548387,596.58064516129,120.161290322581,15.1290322580645,55.8064516129032,231.161290322581,64.9032258064516,143.516129032258,122.612903225806
"34",34,"2000","Deuel","460","0390","37","390","DEUEL","South Dakota",37,390,0,"460","0390",1997,-52790.92039161,812384.60117709,"G4600390","4600390",1649071615.37,164994.80291,113.7,130.633333333333,28.0666666666667,11126.5666666667,343.833333333333,-112.866666666667,456.733333333333,228.133333333333,-34.9333333333333,255,-34.9333333333333,590.3,93.0666666666667,13.4333333333333,50.4666666666667,236.8,44.7,224.866666666667,44.7
"35",35,"2000","Chelan","530","0070","73","70","CHELAN","Washington",73,70,0,"530","0070",1815,-1835492.19956289,1395827.39998288,"G5300070","5300070",7753403683,553279.298167,79.4044117647059,110.617647058824,32.2794117647059,7576.56617647059,279.147058823529,-57.2352941176471,336.352941176471,-8.25,179.448529411765,181.272058823529,-10.8529411764706,1043.16911764706,192.573529411765,16.9485294117647,67.5955882352941,540.786764705882,85.0367647058823,91.8676470588235,494.205882352941
"36",36,"2000","Benton","530","0050","73","50","BENTON","Washington",73,50,0,"530","0050",1814,-1798783.78412299,1200248.92237312,"G5300050","5300050",4558621056.99,304119.054746,147.643835616438,133.178082191781,35.8219178082192,8034.57534246575,368.506849315069,2,366.534246575342,52.2328767123288,250.301369863014,255.657534246575,50.2739726027397,227.547945205479,35.1780821917808,4.46575342465753,47.6986301369863,98.6301369863014,22.1369863013699,29.7671232876712,90.0547945205479
"37",37,"2000","Richland","220","0830","45","830","RICHLAND","Louisiana",45,830,0,"220","0830",75,396184.62159514,-559607.53263562,"G2200830","2200830",1462082498.41,266957.013824,214.15,126.2,37.05,7635.05,379.65,43.1,336.5,133.75,307.15,309.1,112.95,1386.05,178.85,42.95,37.15,481.9,192.25,194.2,446.5
"38",38,"2000","St Clair","010","1150","41","1150","ST CLAIR","Alabama",41,1150,0,"010","1150",491,889767.20204423,-378211.29150643,"G0101150","0101150",1692864873.74,248502.128731,192.24,135.24,38.4,7627.04,362.48,15.32,347.2,146.48,252.08,286.96,90.24,1454.2,224.6,74.52,32.52,522.76,244.04,280.68,415.12
"39",39,"2000","Transylvania","370","1750","47","1750","TRANSYLVANIA","North Carolina",47,1750,0,"370","1750",1130,1187999.6332743,-174721.03803716,"G3701750","3701750",985649293.611,164822.055274,153.266666666667,131.866666666667,40.2,7044.73333333333,307.466666666667,-17,324.466666666667,111.8,114.933333333333,240.333333333333,58.4666666666667,1837.8,231.066666666667,127.466666666667,17.9333333333333,549.2,397.266666666667,441.4,448.8
"40",40,"2000","Winona","270","1690","33","1690","WINONA","Minnesota",33,1690,0,"270","1690",2225,337284.71743876,733559.05049068,"G2701690","2701690",1661693826.49,184712.255501,122.148148148148,125.37037037037,29.037037037037,10103.9259259259,331.444444444444,-91.7777777777778,423.185185185185,179.296296296296,-15.1851851851852,248.925925925926,-15.1851851851852,891.62962962963,114.444444444444,23.4444444444444,42.6296296296296,331.481481481481,79.3703703703704,300.259259259259,79.4074074074074
"41",41,"2000","Douglas","130","0970","44","970","DOUGLAS","Georgia",44,970,0,"130","0970",1270,1031463.05849525,-364134.44594233,"G1300970","1300970",518665110.411,104435.243055,189.875,132.75,38.5,7521.5,355.5,16.125,339.5,144.25,210.75,283.125,89.625,1376.375,199.625,79.75,28.875,482,248,292.125,388.5
"42",42,"2000","Traill","380","0970","36","970","TRAILL","North Dakota",36,970,0,"380","0970",1182,-88138.1394313,1111639.81452647,"G3800970","3800970",2233905378.65,244324.781008,102.921052631579,127.684210526316,26.8947368421053,11618.1842105263,335.736842105263,-131.815789473684,467.526315789474,247.157894736842,-55.2894736842105,247.157894736842,-55.2894736842105,486.763157894737,81.0789473684211,12.7631578947368,52.4473684210526,202.842105263158,43.0526315789474,202.842105263158,43.0526315789474
"43",43,"2000","Sanborn","460","1110","37","1110","SANBORN","South Dakota",37,1110,0,"460","1110",2029,-167063.04300176,731976.93949483,"G4601110","4601110",1476819748.79,154009.57937,125.541666666667,138.208333333333,29.1666666666667,11082.6666666667,361.625,-101.75,463.416666666667,184.875,-19.9583333333333,268.125,-19.9583333333333,542,89.25,10.8333333333333,53.1666666666667,236.083333333333,41.4166666666667,177.166666666667,41.4166666666667
"44",44,"2000","Mccurtain","400","0890","53","890","MCCURTAIN","Oklahoma",53,890,0,"400","0890",687,112516.91425452,-378227.78309038,"G4000890","4000890",4924451701.16,415432.098629,199.029411764706,134.102941176471,35.5294117647059,8225.35294117647,382.852941176471,9.70588235294118,372.970588235294,195.661764705882,292.544117647059,301.529411764706,89.0294117647059,1404.52941176471,211.573529411765,51.4117647058824,31.3676470588235,486.029411764706,264.397058823529,264.647058823529,295.588235294118
"45",45,"2000","Murray","400","0990","53","990","MURRAY","Oklahoma",53,990,0,"400","0990",691,-97318.85507447,-337345.07765989,"G4000990","4000990",1100570410.31,179956.446204,197,130.384615384615,33.4615384615385,8674.07692307692,383.461538461538,0.0769230769230769,383.384615384615,241.307692307692,81.9230769230769,305.846153846154,81.9230769230769,1085.53846153846,190.076923076923,51.0769230769231,45.3846153846154,424.923076923077,155.153846153846,246.307692307692,155.153846153846
"46",46,"2000","Elk","420","0470","14","470","ELK","Pennsylvania",14,470,0,"420","0470",1482,1431161.31674348,570823.15455404,"G4200470","4200470",2155462227.45,241691.128518,116.363636363636,119.333333333333,33.969696969697,8033.84848484848,296.363636363636,-49.969696969697,346.272727272727,187.545454545455,7.81818181818182,217.242424242424,7.81818181818182,1145.84848484848,120.787878787879,68.7272727272727,16.3939393939394,343.606060606061,237.757575757576,316.090909090909,237.757575757576
"47",47,"2000","Coahoma","280","0270","46","270","COAHOMA","Mississippi",46,270,0,"280","0270",2239,493174.87893289,-352198.08721433,"G2800270","2800270",1510341147.1,253770.682291,201.875,124.541666666667,33.875,8497.20833333333,382.333333333333,19.875,362.583333333333,198.041666666667,268.166666666667,308.083333333333,89.0416666666667,1417.33333333333,184.708333333333,47.7916666666667,34.0833333333333,502.208333333333,201,230.5,406.083333333333
"48",48,"2000","Itasca","270","0610","33","610","ITASCA","Minnesota",33,610,0,"270","0610",2104,179572.56324092,1119408.99849975,"G2700610","2700610",7582684452.44,436751.388649,91.5648854961832,132.129770992366,28.7480916030534,10764.9007633588,304.885496183206,-146.587786259542,451.435114503817,218.076335877863,-59.9389312977099,221.206106870229,-59.9389312977099,693.007633587786,109.69465648855,15,47.8549618320611,277.587786259542,64.2137404580153,277.412213740458,64.2137404580153
"49",49,"2000","Lincoln","350","0270","66","270","LINCOLN","New Mexico",66,270,0,"350","0270",2441,-868777.97136678,-377045.24140408,"G3500270","3500270",12513041557.6,546233.88577,159.871951219512,180.146341463415,46.859756097561,7582.88414634146,348.34756097561,-32.3170731707317,380.676829268293,247.024390243902,97.7256097560976,256.024390243902,62.9085365853659,378.841463414634,74.1768292682927,10.7439024390244,66.219512195122,192.634146341463,38.2987804878049,180.176829268293,48.5853658536585
"50",50,"2000","Rice","200","1590","32","1590","RICE","Kansas",32,1590,0,"200","1590",1068,-190538.90595817,97147.33812239,"G2001590","2001590",1886279046.54,178245.246447,165.642857142857,138.642857142857,31.8928571428571,10036.1428571429,380.964285714286,-48.3214285714286,429.357142857143,264.571428571429,34.5,295.25,34.5,797,132.464285714286,13.4642857142857,51.8571428571429,335.214285714286,67.4642857142857,267.821428571429,67.4642857142857
"51",51,"2000","Meriwether","130","1990","44","1990","MERIWETHER","Georgia",44,1990,0,"130","1990",1314,1047487.6411628,-436548.77783149,"G1301990","1301990",1308846232.2,164415.420755,197.75,137.4,40.1,7266.95,360.85,23.7,337.15,153,207.6,287.3,100.55,1348.9,202.45,73.9,31.35,483.75,235.4,293.4,392.85
"52",52,"2000","Bailey","480","0170","49","170","BAILEY","Texas",49,170,0,"480","0170",1649,-625167.33232412,-361695.22070575,"G4800170","4800170",2142923848.22,187950.874375,173.5,173.388888888889,43.6666666666667,8033.11111111111,362.888888888889,-30.1388888888889,392.916666666667,265.25,86,274.111111111111,69.25,476.444444444444,72.6666666666667,12.4722222222222,58.3333333333333,203.527777777778,42.0277777777778,201.666666666667,44.8055555555556
"53",53,"2000","Kane","490","0250","67","250","KANE","Utah",67,250,0,"490","0250",1419,-1388859.92123874,92414.8225844,"G4900250","4900250",10640968206.5,556518.303716,155.190789473684,164.513157894737,41.1184210526316,8025.1052631579,365.414473684211,-29.6842105263158,395.177631578947,250.743421052632,180.460526315789,260.217105263158,56.1052631578947,284.006578947368,38.2828947368421,11.1513157894737,31.9013157894737,99.7631578947368,47.7039473684211,84.4473684210526,69.6315789473684
"54",54,"2000","Bennett","460","0070","37","70","BENNETT","South Dakota",37,70,0,"460","0070",1983,-457715.62174534,651336.13348191,"G4600070","4600070",3083601880.51,230071.07742,124.44,157.08,35.82,9586.3,355.48,-76.78,432.34,168.96,5,252.5,5,486.78,90.64,8.04,62.6,233.64,31.9,168.08,31.9
"55",55,"2000","Edwards","200","0470","32","470","EDWARDS","Kansas",32,470,0,"200","0470",1020,-288456.22165664,48465.73183668,"G2000470","2000470",1611232185.4,176921.024284,165.416666666667,146.5,33.75,9770.41666666667,378.916666666667,-48.25,427.25,261.791666666667,38.4583333333333,291.458333333333,38.4583333333333,688.916666666667,117.916666666667,12.125,53.625,303.416666666667,59.5416666666667,246.041666666667,59.5416666666667
"56",56,"2000","Williams","390","1710","24","1710","WILLIAMS","Ohio",24,1710,0,"390","1710",2892,942448.75719114,511580.76296033,"G3901710","3901710",1095695047.02,137945.211648,137.9375,120.125,32,8776.5,327.3125,-41.75,369.1875,143.3125,20.625,249,20.625,926.125,103.0625,43.0625,22.625,289.1875,172.25,245.25,172.25
"57",57,"2000","Logan","540","0450","56","450","LOGAN","West Virginia",56,450,0,"540","0450",1865,1221695.9448223,127720.7800352,"G5400450","5400450",1180026870.14,232399.72744,150.666666666667,127.277777777778,35.8888888888889,8034.94444444444,322.722222222222,-26.1666666666667,348.666666666667,147.666666666667,106.166666666667,250.055555555556,42.3333333333333,1211.5,131.944444444444,73.4444444444444,18.4444444444444,369.944444444444,242.611111111111,328,262
"58",58,"2000","Union","190","1750","31","1750","UNION","Iowa",31,1750,0,"190","1750",990,146595.29584629,396657.67552366,"G1901750","1901750",1103209915.62,134122.416282,141.722222222222,125.166666666667,29,10178.2222222222,350.5,-72,422.5,193.166666666667,5.77777777777778,270.388888888889,5.77777777777778,971.611111111111,137.333333333333,21.7222222222222,45.2222222222222,374.5,82.9444444444444,299.944444444444,82.9444444444444
"59",59,"2000","Plaquemines","220","0750","45","750","PLAQUEMINES","Louisiana",45,750,0,"220","0750",3075,617231.06788199,-877116.12790352,"G2200750","2200750",2832160549.77,3332273.67862,232.725,88.3,34.125,5919.4,349.825,95.675,254.175,204.575,257.75,302.9,152.375,1405.225,158.275,71.65,22,428.85,274.675,341.775,420.05
"60",60,"2000","Pawnee","310","1330","35","1330","PAWNEE","Nebraska",35,1330,0,"310","1330",2624,-20019.82015909,294942.47072446,"G3101330","3101330",1121332174.75,135065.743111,152.333333333333,133.833333333333,30,10245,370.055555555556,-65.1111111111111,435.166666666667,203.555555555556,18.1666666666667,284.444444444444,18.1666666666667,926.833333333333,151.111111111111,18.9444444444444,50.1111111111111,366.722222222222,75.6111111111111,297.611111111111,75.6111111111111
"61",61,"2000","Delaware","400","0410","53","410","DELAWARE","Oklahoma",53,410,0,"400","0410",667,106394.11517628,-121681.46353155,"G4000410","4000410",2052125471.64,189012.56724,185.533333333333,129.1,32.2333333333333,9028.5,382.2,-11.4333333333333,393.633333333333,232.233333333333,65.0666666666667,299.5,65.0666666666667,1327.16666666667,185.766666666667,59.8666666666667,31.6666666666667,461.933333333333,211.233333333333,312.266666666667,211.233333333333
"62",62,"2000","Jackson","470","0870","54","870","JACKSON","Tennessee",54,870,0,"470","0870",1527,916419.0136712,-77981.0075928,"G4700870","4700870",827647012.839,142821.712868,174.909090909091,134.727272727273,36.8181818181818,8127,353.545454545455,-10.2727272727273,363.636363636364,174.454545454545,237.909090909091,274.818181818182,64.7272727272727,1447.18181818182,186.545454545455,85.2727272727273,22.6363636363636,465.545454545455,275.909090909091,311,365.545454545455
"63",63,"2000","Nolan","480","3530","49","3530","NOLAN","Texas",49,3530,0,"480","3530",1575,-412640.58953588,-571621.13796838,"G4803530","4803530",2367098553.8,194413.154245,205.5,144.433333333333,39.1333333333333,7754.4,379.066666666667,15.5,363.433333333333,282.7,118.766666666667,299,100.766666666667,679.966666666667,106.333333333333,25.5,51.1333333333333,251.833333333333,87.0666666666667,195.066666666667,90.8666666666667
"64",64,"2000","Geary","200","0610","32","610","GEARY","Kansas",32,610,0,"200","0610",1026,-64562.16255556,168641.21605814,"G2000610","2000610",1047378950.77,166444.737623,162.75,132.1,30.3,10142.15,375.7,-52.75,428.4,233,29,292.75,29,975.25,160.05,19.2,53.3,407.15,79.3,317.75,79.3
